year_location_start,year_location_end,force_closed_beds,forced_closures_england,proportion_forced_beds,closedbeds_adjusted,proportion_forced_closures,prop_bed_allclosures,prop_home_allclosures,total_closures_adjusted
2010,2011,138,6,.011766712,11590,.0080321282,.98823327,.99196786,741
2011,2011,138,6,.011766712,11590,.0080321282,.98823327,.99196786,741
2012,2012,483,31,.036071695,12907,.034792367,.96392828,.96520764,860
2013,2013,968,38,.087944038,10039,.062091503,.91205597,.93790847,574
2014,2014,869,42,.069375701,11657,.057065219,.93062431,.94293475,694
2015,2015,2196,87,.12171599,15846,.10635697,.87828398,.89364302,731
2016,2016,2331,101,.12976675,15632,.11952662,.87023324,.88047338,744
2017,2017,2855,110,.17198795,13745,.14804845,.82801205,.85195154,633
2018,2018,2373,91,.21623838,8601,.16134752,.78376162,.83865249,473
2019,2019,1704,69,.16822983,8425,.12255773,.83177018,.87744224,494
2020,2020,1498,66,.16409245,7631,.14898419,.83590758,.85101581,377
2021,2021,1216,56,.11746522,9136,.11336032,.8825348,.88663965,438
2022,2022,1657,58,.15749453,8864,.12340426,.84250546,.87659574,412
2023,2023,1630,61,.1835999,7248,.16180371,.81640011,.83819628,316
